trial_id,gesture_label,gesture_name,repeat_index,stage,sample_index,sample_time_s,raw_ch0,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,filtered_ch0,filtered_ch1,filtered_ch2,filtered_ch3,filtered_ch4,filtered_ch5,filtered_ch6,filtered_ch7,activity
flexion_02,3,FLEXION,2,active,1588,3.182368,-38782.98000000,-25264.48500000,-48805.96500000,-28962.40500000,-38775.64500000,-44817.12000000,2536.96500000,-6995.74500000,8.32606794,59.61823024,-274.02369347,-93.87054780,132.39115454,564.00515672,147.50164459,254.82467143,191.82014584
flexion_02,3,FLEXION,2,active,1589,3.184368,-38975.76000000,-25587.72000000,-49503.06000000,-29528.05500000,-39299.62500000,-45528.39000000,2567.52000000,-7058.20500000,-154.38241199,-285.62243174,-823.98891789,-594.20506500,-425.04488076,-290.73952499,139.79014321,132.19950793,355.74661044
flexion_02,3,FLEXION,2,active,1590,3.186368,-39241.53000000,-25745.08500000,-49950.04500000,-29720.74500000,-39286.30500000,-45269.19000000,2517.75000000,-7384.59000000,-326.61689923,-399.67717153,-842.57255155,-679.49991515,-585.17755990,-687.93619254,31.35761244,-181.70551751,466.81792748
flexion_02,3,FLEXION,2,active,1591,3.188368,-39052.71000000,-25632.09000000,-50361.12000000,-29851.96500000,-39243.91500000,-45058.27500000,2374.69500000,-7402.81500000,-226.07719403,-210.32317799,-528.45272380,-339.51713155,-175.70491163,-46.69625013,-83.83646374,-319.84991186,241.30722059
flexion_02,3,FLEXION,2,active,1592,3.190368,-38824.69500000,-25350.61500000,-49862.11500000,-29679.84000000,-39216.10500000,-45235.75500000,2424.87000000,-7370.05500000,106.70804773,55.69970536,-66.98433213,-73.35407518,-31.02627029,10.25240801,-88.45854384,-151.95688618,73.05503359
flexion_02,3,FLEXION,2,active,1593,3.192368,-38942.73000000,-25402.41000000,-49200.39000000,-29462.31000000,-39201.43500000,-45398.52000000,2612.20500000,-7404.34500000,123.88843830,120.67853162,710.74432159,224.59432461,7.53665052,-203.62686418,83.02416379,-44.93339467,189.87833616
flexion_02,3,FLEXION,2,active,1594,3.194368,-39215.88000000,-25640.28000000,-48613.59000000,-29208.28500000,-39227.62500000,-45500.80500000,2448.58500000,-7455.91500000,-174.44254812,-123.29096288,1016.54603254,406.46212246,87.09406909,-60.89569451,116.98058794,-78.47557014,258.02344846
flexion_02,3,FLEXION,2,active,1595,3.196368,-39557.65500000,-25932.60000000,-48150.09000000,-29032.06500000,-39293.68500000,-45426.10500000,2492.86500000,-7568.28000000,-334.54571230,-324.98990011,786.70485036,358.69225351,17.29747553,4.31759007,-32.44512966,-54.04696498,239.12998457
flexion_02,3,FLEXION,2,active,1596,3.198368,-39501.31500000,-25706.43000000,-48032.86500000,-28913.13000000,-39283.83000000,-45484.51500000,2608.29000000,-7544.20500000,-246.05546230,-159.85215339,516.67015954,298.83037039,25.75693577,58.88107031,43.50304493,-27.22596014,172.09689460
flexion_02,3,FLEXION,2,active,1597,3.200368,-39393.85500000,-25463.97000000,-48720.64500000,-29275.29000000,-39433.41000000,-45607.18500000,2539.93500000,-7480.44000000,58.54325253,216.11225898,-176.49931229,39.76689575,30.12081157,-15.80391363,78.41886346,73.88418189,86.14368626
flexion_02,3,FLEXION,2,active,1598,3.202368,-39261.33000000,-25168.27500000,-48963.60000000,-29319.70500000,-39327.43500000,-45510.21000000,2457.36000000,-7453.08000000,282.43130896,417.45640014,-734.38671046,-208.94834611,23.17404942,-83.36977505,-119.97081624,155.38043247,253.13972986
flexion_02,3,FLEXION,2,active,1599,3.204368,-39111.39000000,-25249.23000000,-49355.19000000,-29428.15500000,-39298.68000000,-45493.06500000,2368.71000000,-7344.04500000,330.60029159,321.09441983,-606.67687018,-101.34058846,166.09699453,84.76336598,-145.69287918,139.34505013,236.95130749
flexion_02,3,FLEXION,2,active,1600,3.206222,-38940.07500000,-25597.53000000,-49307.26500000,-29224.62000000,-39129.30000000,-45457.69500000,2111.94000000,-7264.03500000,405.03206944,8.77124455,-411.31879079,50.54759902,236.79215236,111.20706656,-185.03073872,184.37265101,199.13403906
flexion_02,3,FLEXION,2,active,1601,3.208222,-38759.58000000,-25395.30000000,-49082.98500000,-28937.65500000,-38888.37000000,-45425.47500000,1868.31000000,-7311.19500000,374.89357407,-139.95911876,-95.39752365,206.21413797,293.62742084,164.80178133,-279.85733620,114.93440064,208.71066168
flexion_02,3,FLEXION,2,active,1602,3.210222,-38823.88500000,-25510.77000000,-49598.10000000,-29298.46500000,-39109.59000000,-45531.27000000,2022.75000000,-7339.32000000,215.22365196,33.33454192,-4.23834977,125.54842816,221.63762297,240.64188401,-76.03261193,-19.48336492,117.01755696
flexion_02,3,FLEXION,2,active,1603,3.212222,-39025.03500000,-25806.24000000,-49814.37000000,-29620.80000000,-39397.95000000,-45496.21500000,2476.39500000,-7407.94500000,-67.45302165,-152.93451340,-425.06196280,-375.41859983,-176.77743200,191.98052485,346.91755688,-52.43080450,223.62180199
flexion_02,3,FLEXION,2,active,1604,3.214222,-39142.80000000,-25837.87500000,-49195.62000000,-29467.30500000,-39331.08000000,-45308.88000000,2587.95000000,-7375.50000000,-289.66042316,-333.09150806,-76.49067193,-358.57567053,-247.78136174,308.66635666,537.23411726,-72.21106497,277.96389679
flexion_02,3,FLEXION,2,active,1605,3.216222,-39230.23500000,-25772.53500000,-48181.23000000,-28972.30500000,-39153.42000000,-45182.56500000,2604.06000000,-7279.96500000,-275.74111914,-41.94172541,766.31143197,141.18914972,25.37694172,344.89976431,301.52679717,-14.57461878,238.94519353
flexion_02,3,FLEXION,2,active,1606,3.218222,-39207.64500000,-25624.93500000,-47471.04000000,-28624.27500000,-39135.96000000,-45292.99500000,2610.63000000,-7335.09000000,-230.53375720,82.47345177,977.69229575,354.41092110,47.32429796,92.97207559,94.71799246,4.41937739,235.56802115
flexion_02,3,FLEXION,2,active,1607,3.220222,-39164.35500000,-25511.04000000,-47828.25000000,-28563.57000000,-38997.18000000,-45199.75500000,2406.51000000,-7311.42000000,-129.42387561,170.18741907,532.56371871,289.09650130,3.00597616,-132.68338164,-48.06871028,-82.59592387,173.45318833
flexion_02,3,FLEXION,2,active,1608,3.222222,-38974.45500000,-25290.00000000,-48391.11000000,-28590.48000000,-38788.83000000,-45064.35000000,2205.13500000,-7257.96000000,17.38037358,279.37642949,-343.66950111,47.03446045,82.36370165,-152.49306364,-295.91458741,-45.63568670,157.98347550
flexion_02,3,FLEXION,2,active,1609,3.224222,-38710.53000000,-25109.19000000,-48792.55500000,-28743.70500000,-38755.75500000,-45244.21500000,2113.38000000,-7219.26000000,158.11174978,274.59330465,-696.55272300,-128.07497816,75.19484882,-229.88306629,-309.29999946,0.76917194,234.05998026
flexion_02,3,FLEXION,2,active,1610,3.226222,-38819.52000000,-25192.66500000,-48812.71500000,-28935.63000000,-38969.19000000,-45613.84500000,2180.20500000,-7337.74500000,158.98374433,188.02204006,-440.41563492,-240.93815080,-125.27895419,-491.34255055,-148.69312302,-71.68116801,233.16942073
flexion_02,3,FLEXION,2,active,1611,3.228222,-39058.15500000,-25399.66500000,-48282.61500000,-28854.40500000,-39098.52000000,-45572.04000000,2365.92000000,-7411.00500000,-120.80343652,-116.28366402,-63.21810966,-251.74324967,-287.68987201,-434.01482849,21.96498981,-126.58133642,177.78743583
flexion_02,3,FLEXION,2,active,1612,3.230222,-39235.90500000,-25598.52000000,-47893.90500000,-28795.59000000,-39191.80500000,-45455.26500000,2821.77000000,-7421.31000000,-255.52575658,-297.87544941,351.17977831,-68.90458649,-234.99220935,-22.74535952,267.75367224,-90.28686053,198.65795905
flexion_02,3,FLEXION,2,active,1613,3.232222,-39244.09500000,-25765.78500000,-48015.45000000,-28968.84000000,-39436.24500000,-45563.89500000,2611.53000000,-7258.23000000,-136.31736521,-312.81195161,126.95600726,-123.49039395,-205.22892912,137.25161823,245.76586924,47.82879375,166.95636605
flexion_02,3,FLEXION,2,active,1614,3.234222,-39348.04500000,-25724.02500000,-48204.13500000,-29032.06500000,-39481.83000000,-45601.65000000,2504.83500000,-7339.90500000,-57.12555932,-255.56825387,-386.57027750,-266.02740758,-199.09023905,77.08054490,-125.71355890,105.86992626,184.13072092
flexion_02,3,FLEXION,2,active,1615,3.236222,-39236.76000000,-25539.57000000,-48346.96500000,-28917.58500000,-39174.16500000,-45468.13500000,2583.40500000,-7561.08000000,19.71065633,-19.31460681,-475.59995995,-119.01711595,75.74424710,166.44500986,-173.05114440,-57.66985197,138.31907405
flexion_02,3,FLEXION,2,active,1616,3.238222,-38994.25500000,-25329.42000000,-48364.29000000,-28853.14500000,-39026.74500000,-45495.85500000,2502.94500000,-7479.27000000,189.25392756,156.10136726,-372.93456505,52.49467716,334.36884626,190.06709348,-29.27822011,-104.01193427,178.56382889
flexion_02,3,FLEXION,2,active,1617,3.240222,-38839.59000000,-25090.56000000,-48284.91000000,-28796.13000000,-38860.96500000,-45020.07000000,2277.67500000,-7396.65000000,292.35853361,222.48282505,-98.76330845,113.91826002,278.45510347,173.08743105,-208.81916736,95.35102706,185.40445701
flexion_02,3,FLEXION,2,active,1618,3.242222,-38964.51000000,-25082.28000000,-48443.08500000,-28842.66000000,-38794.05000000,-44852.67000000,2280.42000000,-7394.89500000,128.00744738,198.43244459,142.12295943,157.84779646,207.22936870,299.29741738,-215.74348946,124.07173827,184.09408271
flexion_02,3,FLEXION,2,active,1619,3.244222,-39265.51500000,-25431.57000000,-48932.86500000,-29152.71000000,-39120.39000000,-45152.05500000,2503.84500000,-7405.96500000,-145.20079850,-68.97614217,50.11751563,70.86885373,22.54794320,3.48449231,41.27959704,42.60824337,55.63544824
flexion_02,3,FLEXION,2,active,1620,3.246222,-39280.00500000,-25649.59500000,-49106.52000000,-29214.54000000,-39201.30000000,-45094.14000000,2594.52000000,-7322.49000000,-207.98779190,-304.88849691,0.63149517,-17.96663000,-228.71564454,-338.29455145,170.98433169,85.67169188,169.39257919
flexion_02,3,FLEXION,2,active,1621,3.248222,-39288.10500000,-25859.07000000,-49114.30500000,-29193.25500000,-39179.07000000,-45246.82500000,2529.63000000,-7299.31500000,-29.52553266,-244.42799468,232.28243261,134.23754148,-80.82755731,-156.37248839,98.91251276,96.91877953,134.18810493
flexion_02,3,FLEXION,2,active,1622,3.250222,-39170.92500000,-25707.19500000,-48908.52000000,-29036.43000000,-39147.57000000,-45497.88000000,2435.62500000,-7317.63000000,113.03207474,-57.85751120,420.53352482,263.55578166,80.66375263,-207.80265933,-50.86640140,48.41871656,155.34130279
flexion_02,3,FLEXION,2,active,1623,3.252222,-38897.50500000,-25370.28000000,-48528.18000000,-28740.96000000,-38922.30000000,-45143.28000000,2160.49500000,-7232.58000000,229.39195343,236.44899922,509.88970422,308.70197416,116.37301713,-115.13385915,-137.95164638,25.70713829,209.94978650
flexion_02,3,FLEXION,2,active,1624,3.254222,-38986.65000000,-25470.31500000,-48627.94500000,-28893.19500000,-38903.94000000,-44827.92000000,2186.01000000,-7250.35500000,248.67747782,315.69138006,415.20811216,228.33545009,204.60410535,384.61676433,-148.28763106,28.67568721,246.76207601
flexion_02,3,FLEXION,2,active,1625,3.256222,-39101.71500000,-25571.97000000,-48940.78500000,-29186.14500000,-39141.76500000,-45223.33500000,2405.47500000,-7275.19500000,-48.49462128,-10.22463183,-56.54616839,-183.66403931,-37.48360934,170.55558859,99.39280824,-41.30796890,80.95867948
flexion_02,3,FLEXION,2,active,1626,3.258222,-39321.40500000,-25655.49000000,-49805.91000000,-29664.85500000,-39318.48000000,-45155.02500000,2913.34500000,-7421.22000000,-239.59501206,-118.84676823,-506.10270678,-469.09373945,-299.12982016,-251.65232871,435.02830496,-141.53103912,307.62246493
flexion_02,3,FLEXION,2,active,1627,3.260222,-39272.53500000,-25645.68000000,-50400.31500000,-29956.86000000,-39392.59500000,-45179.10000000,2781.94500000,-7422.16500000,-207.02447455,-45.37850554,-687.74318361,-461.30382293,-238.68006720,-113.28838082,396.81111222,-159.17503428,288.67557264
flexion_02,3,FLEXION,2,active,1628,3.262222,-39146.26500000,-25570.44000000,-50070.37500000,-29844.72000000,-39401.77500000,-45456.07500000,2632.90500000,-7330.54500000,-72.59070536,0.03021477,-213.14979766,-192.29520904,-134.49631106,-196.35325517,4.93778837,-68.02344694,110.23459105
flexion_02,3,FLEXION,2,active,1629,3.264222,-39162.15000000,-25613.37000000,-49167.09000000,-29426.31000000,-39280.27500000,-45479.70000000,2534.22000000,-7319.79000000,66.14802727,107.81712409,853.44184291,368.97927645,30.63163520,-338.08409893,-210.77438106,30.00578956,250.73527193
flexion_02,3,FLEXION,2,active,1630,3.266222,-39154.77000000,-25515.72000000,-47981.56500000,-28786.00500000,-38991.10500000,-45295.78500000,2417.80500000,-7350.34500000,8.29032387,108.17245025,1481.63644116,761.88058976,259.70343633,16.68301137,-178.93209469,-10.81285366,353.26390014
flexion_02,3,FLEXION,2,active,1631,3.268222,-39286.44000000,-25547.08500000,-47625.03000000,-28658.56500000,-38946.87000000,-45053.95500000,2478.87000000,-7476.57000000,-7.58318389,132.28961436,1312.10027626,739.67028248,336.02881247,301.02457961,-188.28882311,-61.68146441,384.83337957
flexion_02,3,FLEXION,2,active,1632,3.270222,-39244.36500000,-25524.31500000,-48134.47500000,-28892.65500000,-38994.39000000,-44945.50500000,2498.26500000,-7504.42500000,6.63157765,97.69885018,260.68965212,216.26842403,168.22974465,373.43584139,-61.15958097,-61.65281052,155.72081019
flexion_02,3,FLEXION,2,active,1633,3.272222,-39186.99000000,-25529.44500000,-48618.58500000,-29040.30000000,-39038.31000000,-45053.77500000,2501.23500000,-7365.64500000,55.96553627,-4.05906002,-894.26721936,-312.59863174,-1.13539591,288.40000486,0.51292487,37.42674974,199.29569035
flexion_02,3,FLEXION,2,active,1634,3.274222,-39265.29000000,-25507.26000000,-48587.08500000,-28894.36500000,-38948.44500000,-45070.87500000,2554.20000000,-7409.29500000,87.79596827,-22.22913141,-1056.05893377,-318.36023976,-11.63839922,70.78338736,-24.73908339,141.63969484,216.65560475
flexion_02,3,FLEXION,2,active,1635,3.276222,-39249.40500000,-25470.31500000,-48691.17000000,-29019.01500000,-39032.95500000,-45136.30500000,2625.97500000,-7437.33000000,-33.96585474,-88.50457916,-843.54204389,-296.32564895,-60.69349046,9.55372781,80.18886289,43.70735982,182.06019597
flexion_02,3,FLEXION,2,active,1636,3.278222,-39157.51500000,-25376.67000000,-48958.51500000,-29188.30500000,-39040.74000000,-45027.13500000,2640.96000000,-7375.18500000,15.69322661,-79.23356800,-816.19755949,-437.74696304,-162.26249900,-35.40705155,66.85574445,31.24156938,205.57977269
flexion_02,3,FLEXION,2,active,1637,3.280222,-38992.14000000,-25364.20500000,-48950.37000000,-29116.08000000,-39000.37500000,-45226.35000000,2379.82500000,-7306.78500000,100.87247652,-56.00304236,-620.90124866,-363.87451841,-148.61171623,-134.47274289,-55.15399907,107.55629932,198.43075543
flexion_02,3,FLEXION,2,active,1638,3.282222,-38933.41500000,-25433.95500000,-48849.48000000,-29027.43000000,-39021.79500000,-45236.79000000,2119.90500000,-7204.77000000,73.26730028,-117.77033042,-192.88864927,-103.82698422,-98.25621049,-239.26136691,-221.36340931,81.13449829,140.97109365
flexion_02,3,FLEXION,2,active,1639,3.284222,-39019.23000000,-25272.72000000,-48112.83000000,-28583.82000000,-38798.82000000,-44932.09500000,2291.53500000,-7288.83000000,-4.51399430,-59.22992498,304.29198902,132.14947839,-40.40536131,-107.79177879,-137.82396090,35.23832796,102.68060196
flexion_02,3,FLEXION,2,active,1640,3.286222,-39102.12000000,-25237.26000000,-47845.75500000,-28492.65000000,-38673.63000000,-44756.28000000,2722.27500000,-7314.48000000,-139.39210586,72.64121065,646.45476087,282.07928660,114.35282485,183.49781855,283.55037505,-74.58397723,224.56904496
flexion_02,3,FLEXION,2,active,1641,3.288222,-39090.91500000,-25323.61500000,-48629.43000000,-28998.49500000,-38949.03000000,-44965.03500000,2763.13500000,-7380.18000000,-112.12030827,21.14987817,146.03090022,-40.72477868,10.34113877,46.01683669,390.59525632,-111.11368231,109.76159743
flexion_02,3,FLEXION,2,active,1642,3.290222,-38916.40500000,-25301.29500000,-48945.10500000,-29171.97000000,-39013.60500000,-44981.68500000,2615.94000000,-7320.15000000,24.53045023,-71.62543246,-612.16884541,-464.66690355,-223.94145109,-133.78636785,83.13730707,-50.36968680,208.02830556
flexion_02,3,FLEXION,2,active,1643,3.292222,-38759.85000000,-25168.63500000,-48734.50500000,-28986.97500000,-38808.04500000,-44853.79500000,2540.65500000,-7249.32000000,129.06390583,19.16357599,-295.71459871,-188.05795346,-26.79259424,34.56612773,-116.87950509,4.76183695,101.87501225
flexion_02,3,FLEXION,2,active,1644,3.294222,-38990.47500000,-25293.51000000,-48439.21500000,-28767.24000000,-38755.08000000,-44941.81500000,2272.63500000,-7200.04500000,24.79736760,-10.47895157,218.83377751,156.21923920,156.21304363,78.92087257,-182.03951076,58.38586403,110.73607836
flexion_02,3,FLEXION,2,active,1645,3.296222,-39245.49000000,-25570.84500000,-48735.67500000,-29055.28500000,-39040.15500000,-45029.25000000,2201.94000000,-7285.23000000,-279.77441046,-243.16201688,140.92536074,60.48803935,-51.05395980,-72.63760046,-251.32217726,-12.79958695,139.02039399
flexion_02,3,FLEXION,2,active,1646,3.298222,-39296.74500000,-25526.74500000,-48960.45000000,-29239.74000000,-39288.64500000,-45453.73500000,2556.40500000,-7306.38000000,-304.92562539,-266.35364257,-32.00665237,-128.73094234,-262.94448660,-237.03863184,0.57341384,-91.65924150,165.52907956
flexion_02,3,FLEXION,2,active,1647,3.300222,-39207.69000000,-25377.61500000,-48782.34000000,-29182.99500000,-39305.56500000,-45651.91500000,2580.75000000,-7284.01500000,-84.43293882,1.26911395,79.89872959,-56.46337587,-210.28553116,-387.12323726,274.80842003,-56.66306502,143.86805146
flexion_02,3,FLEXION,2,active,1648,3.302222,-39199.32000000,-25460.64000000,-48461.08500000,-28947.01500000,-38981.92500000,-45179.91000000,2529.99000000,-7342.60500000,36.57556184,119.44050928,487.20154438,258.02401916,95.99892491,-96.86911383,85.37144156,-41.53860289,152.62746473
flexion_02,3,FLEXION,2,active,1649,3.304222,-39190.90500000,-25484.22000000,-48211.60500000,-28756.71000000,-38755.17000000,-45002.20500000,2526.03000000,-7296.39000000,80.47679462,48.90835258,613.89947712,397.93492877,365.48515007,384.37950104,-32.25136765,-41.70564824,245.63015251
flexion_02,3,FLEXION,2,active,1650,3.307005,-39230.01000000,-25417.75500000,-48450.60000000,-28923.52500000,-38874.42000000,-45056.20500000,2583.49500000,-7420.59000000,100.96401616,143.56769243,351.68341405,280.41550642,278.29295431,254.36913029,30.07138427,-20.14577636,182.43873429
flexion_02,3,FLEXION,2,active,1651,3.309005,-39282.07500000,-25561.08000000,-48806.14500000,-29153.16000000,-38884.32000000,-44624.34000000,2741.31000000,-7444.98000000,99.71342240,175.26841537,-79.56655001,-5.38719926,57.41586546,206.33199926,29.25509904,-45.94092857,87.35993492
flexion_02,3,FLEXION,2,active,1652,3.311005,-39258.13500000,-25419.55500000,-48924.40500000,-29081.20500000,-38813.80500000,-44667.90000000,2739.19500000,-7441.96500000,115.17267333,105.06114715,-319.06810386,-92.14741891,79.89686253,408.20558028,59.11406443,-2.06448231,147.59129160
flexion_02,3,FLEXION,2,active,1653,3.313005,-39196.39500000,-25192.53000000,-48885.75000000,-28965.37500000,-38769.12000000,-44796.96000000,2589.84000000,-7370.86500000,168.43449515,255.30489175,-157.40996171,99.37131824,119.15940212,74.17033515,-83.46469901,105.62245194,132.86719438
flexion_02,3,FLEXION,2,active,1654,3.315005,-39070.21500000,-25094.88000000,-48781.26000000,-28974.87000000,-38788.06500000,-44929.30500000,2411.46000000,-7372.66500000,200.37687580,275.62824207,-32.63314111,83.30696551,21.39752264,-156.80402836,-243.99092529,109.82881583,140.49581458
flexion_02,3,FLEXION,2,active,1655,3.317005,-39065.98500000,-25299.49500000,-48574.08000000,-29026.39500000,-38981.61000000,-45087.70500000,2413.08000000,-7307.01000000,151.73394523,-13.06589291,78.00626754,-36.58894169,-97.27280687,-145.51825779,-179.44514485,101.26707177,100.36229108
flexion_02,3,FLEXION,2,active,1656,3.319005,-39191.22000000,-25525.44000000,-48223.62000000,-28864.35000000,-38890.80000000,-44890.20000000,2703.28500000,-7324.65000000,-8.18147586,-269.34172714,255.14520497,-7.79538451,-173.86203031,-188.94085310,30.28750696,84.52361131,127.25972427
flexion_02,3,FLEXION,2,active,1657,3.321005,-39322.75500000,-25544.02500000,-48546.85500000,-28936.89000000,-38876.71500000,-45071.19000000,2817.72000000,-7379.37000000,-177.41898123,-303.94315953,133.01832145,20.54114050,-73.45151418,-82.09190360,228.61621990,3.50671510,127.82349444
flexion_02,3,FLEXION,2,active,1658,3.323005,-39337.92000000,-25478.28000000,-49122.85500000,-29158.15500000,-38882.07000000,-44784.09000000,2779.87500000,-7423.83000000,-178.53560628,-116.38316896,-353.40030582,-133.73850109,-51.98659054,-118.81604405,119.53845338,-54.40618751,140.85060720
flexion_02,3,FLEXION,2,active,1659,3.325005,-39173.85000000,-25671.64500000,-49735.17000000,-29482.20000000,-39015.63000000,-44759.97000000,2682.85500000,-7276.86000000,-38.94584280,-48.21669772,-663.30248614,-315.03944715,-151.20699368,-33.90671476,-70.23782824,0.68547744,165.19268599
flexion_02,3,FLEXION,2,active,1660,3.327005,-39193.69500000,-25785.49500000,-49758.39000000,-29627.50500000,-39128.22000000,-44982.31500000,2642.22000000,-7272.40500000,60.14119528,-131.37340432,-438.20806605,-285.59631475,-148.89692172,-61.29250669,-99.96499745,76.33306063,162.72580836
flexion_02,3,FLEXION,2,active,1661,3.329005,-39227.94000000,-25579.39500000,-49050.76500000,-29262.46500000,-38943.72000000,-44823.73500000,2600.14500000,-7391.70000000,-2.07039402,40.15484053,206.73348941,5.19415953,-40.63657508,-217.86784776,-107.13161603,-24.48821033,80.53464158
flexion_02,3,FLEXION,2,active,1662,3.331005,-39224.29500000,-25402.14000000,-48031.96500000,-28684.53000000,-38781.76500000,-44890.38000000,2598.21000000,-7435.17000000,-35.19716965,285.63383923,950.44470691,477.98368119,201.89386527,74.18556534,-61.86509639,-123.46412790,276.33350648
flexion_02,3,FLEXION,2,active,1663,3.333005,-39055.99500000,-25207.65000000,-47581.51500000,-28395.27000000,-38760.21000000,-45091.66500000,2540.34000000,-7306.69500000,65.27983137,289.44400295,1040.70693695,609.31448500,233.52865431,20.31375166,-23.09587935,-20.09959040,287.72289150
flexion_02,3,FLEXION,2,active,1664,3.335005,-38973.55500000,-25244.82000000,-48280.41000000,-28798.74000000,-38842.83000000,-44880.61500000,2426.31000000,-7166.25000000,112.29307781,167.59126204,191.24150742,138.15452625,56.81927517,-15.69019743,-44.17228278,98.72237882,103.08556346
flexion_02,3,FLEXION,2,active,1665,3.337005,-39060.85500000,-25385.67000000,-49099.59000000,-29264.22000000,-38872.21500000,-44740.89000000,2419.56000000,-7260.88500000,12.44056415,-58.02887667,-835.45315879,-446.14156175,-11.04337618,331.45813391,-24.30017473,49.70443173,221.07128474
flexion_02,3,FLEXION,2,active,1666,3.339005,-39080.74500000,-25363.08000000,-49406.71500000,-29423.70000000,-38877.39000000,-44781.34500000,2637.45000000,-7347.46500000,-128.52151286,-196.19451187,-1028.09052253,-564.71008055,-47.36328949,188.44759244,124.68059992,-105.16804544,297.89701939
flexion_02,3,FLEXION,2,active,1667,3.341005,-39101.17500000,-25439.58000000,-49443.16500000,-29480.04000000,-39033.27000000,-45004.86000000,2766.46500000,-7382.43000000,-130.70659285,-130.42060698,-520.37780973,-293.35114775,-97.41845482,-80.43435491,270.22630731,-136.71456590,207.45623003
flexion_02,3,FLEXION,2,active,1668,3.343005,-39069.09000000,-25450.38000000,-48519.04500000,-28795.59000000,-38806.51500000,-45014.13000000,2542.00500000,-7311.91500000,-90.39357126,-137.55136250,151.03325739,112.64689487,-74.52730526,-170.74514051,116.25685715,-44.94422454,112.26232668
flexion_02,3,FLEXION,2,active,1669,3.345005,-38868.61500000,-24947.37000000,-47157.57000000,-27892.44000000,-38135.16000000,-44442.76500000,2207.29500000,-7195.14000000,-9.49929416,61.44086437,1079.84380563,733.66653097,275.57981249,32.38913943,-197.21870874,41.38667754,303.87810417
flexion_02,3,FLEXION,2,active,1670,3.347005,-38915.19000000,-24966.36000000,-47811.51000000,-28358.64000000,-38414.65500000,-44718.48000000,2107.17000000,-7130.43000000,77.10484919,298.93799881,925.20928506,595.87880986,353.75615035,224.25871165,-252.71532061,99.52823451,353.42367001
flexion_02,3,FLEXION,2,active,1671,3.349005,-39262.27500000,-25402.99500000,-48747.24000000,-29102.08500000,-39076.96500000,-45117.31500000,2391.84000000,-7328.61000000,-138.38759795,-116.87024498,-625.74353817,-506.38695690,-372.07455305,-259.00165583,24.23200337,-7.34252288,256.25488414
flexion_02,3,FLEXION,2,active,1672,3.351005,-39489.21000000,-25730.19000000,-48847.27500000,-29149.06500000,-39065.49000000,-44858.07000000,2999.11500000,-7469.32500000,-331.91204933,-500.03826958,-1025.79561046,-759.14317514,-592.64576433,-280.51231870,432.36693110,-174.29680931,512.08886599
flexion_02,3,FLEXION,2,active,1673,3.353005,-39395.38500000,-25663.23000000,-48513.64500000,-28906.15500000,-38821.77000000,-45013.68000000,2957.76000000,-7449.79500000,-132.64689881,-293.46936456,-288.98767049,-184.53792685,-23.77569639,174.35657159,496.08506717,-118.34750765,214.02583794
flexion_02,3,FLEXION,2,active,1674,3.355005,-39245.26500000,-25429.86000000,-48205.44000000,-28639.48500000,-38564.19000000,-44967.10500000,2712.19500000,-7377.97500000,148.67117937,24.60151196,32.26554056,85.93562084,230.59759168,29.07679941,11.19180011,39.77129696,75.26391761
flexion_02,3,FLEXION,2,active,1675,3.357005,-39169.35000000,-25273.53000000,-48481.15500000,-28775.83500000,-38622.64500000,-44689.81500000,2665.26000000,-7439.94000000,244.55212879,230.81087233,72.72747386,120.52128464,195.77692712,154.55869164,-267.68360666,63.54548488,168.77205874
flexion_02,3,FLEXION,2,active,1676,3.359005,-39251.07000000,-25289.23500000,-48816.36000000,-29065.54500000,-38917.08000000,-44909.82000000,2707.02000000,-7417.75500000,166.38480000,200.54106475,-190.91822106,-101.64494365,-28.13860995,260.23878899,-139.80611896,31.72523559,139.92472287
flexion_02,3,FLEXION,2,active,1677,3.361005,-39334.36500000,-25610.89500000,-49204.53000000,-29322.04500000,-39012.43500000,-44940.10500000,2806.83000000,-7331.04000000,40.53952514,-23.27899979,-328.00857499,-273.49252397,-249.51298260,-152.74643355,-101.94212745,89.47285563,157.37425289
flexion_02,3,FLEXION,2,active,1678,3.363005,-39289.00500000,-25618.09500000,-49141.80000000,-29257.60500000,-38938.63500000,-44878.05000000,2707.38000000,-7323.75000000,30.37924992,-125.95931186,-59.97386567,-81.83258495,-73.96385038,-93.75899921,-104.58736519,122.04792497,86.56289402
flexion_02,3,FLEXION,2,active,1679,3.365005,-39225.01500000,-25573.63500000,-48863.25000000,-29102.94000000,-38820.24000000,-44777.52000000,2528.23500000,-7276.86000000,112.36612346,39.97794440,285.46966224,172.77006974,98.48888384,27.28761249,-205.43109358,69.92334300,126.46434160
flexion_02,3,FLEXION,2,active,1680,3.367005,-39219.12000000,-25490.07000000,-48770.19000000,-29107.53000000,-38956.81500000,-45102.91500000,2518.15500000,-7300.26000000,118.13813429,191.97828847,539.87091756,293.51057434,82.40649386,-154.11668130,-252.05595461,48.91064987,210.12346179
flexion_02,3,FLEXION,2,active,1681,3.369005,-39199.23000000,-25370.55000000,-48647.83500000,-29012.26500000,-38942.28000000,-45077.89500000,2532.51000000,-7321.00500000,72.84825374,200.79223552,422.65492850,244.48669467,37.81192941,-187.21695047,-72.65479356,5.15435645,155.45251779
